day,store_id,store_format,category,dow,month,promo_flag,lag_7,lag_14,roll_28_mean,sales
363,S01,hyper,cat_A,6,0,1,148.01,155.64,32.993214285714274,224.31
364,S01,hyper,cat_A,0,0,0,153.28,125.27,48.61392857142855,107.89
365,S01,hyper,cat_A,1,0,0,117.53,131.73,57.65535714285712,121.67
366,S01,hyper,cat_A,2,0,0,145.04,175.25,46.59892857142855,150.72
367,S01,hyper,cat_A,3,0,0,125.47,120.49,60.26321428571428,133.18
368,S01,hyper,cat_A,4,0,0,120.15,132.86,53.66296296296295,130.87
369,S01,hyper,cat_A,5,0,0,152.02,174.26,36.58321428571427,210.24
370,S01,hyper,cat_A,6,0,0,224.31,148.01,30.87857142857141,170.14
371,S01,hyper,cat_A,0,0,0,107.89,153.28,42.49071428571427,118.49
372,S01,hyper,cat_A,1,0,0,121.67,117.53,62.180714285714274,149.59
373,S01,hyper,cat_A,2,0,0,150.72,145.04,38.25321428571427,138.37
374,S01,hyper,cat_A,3,0,0,133.18,125.47,62.32392857142855,120.4
375,S01,hyper,cat_A,4,0,0,130.87,120.15,50.61464285714283,128.66
376,S01,hyper,cat_A,5,0,0,210.24,152.02,39.983928571428564,184.58
377,S01,hyper,cat_A,6,0,0,170.14,224.31,49.00642857142856,148.18
378,S01,hyper,cat_A,0,0,0,118.49,107.89,93.53629629629629,139.9
379,S01,hyper,cat_A,1,0,0,149.59,121.67,52.97499999999998,138.99
380,S01,hyper,cat_A,2,0,0,138.37,150.72,39.76142857142855,135.57
381,S01,hyper,cat_A,3,0,0,120.4,133.18,60.932142857142836,143.89
382,S01,hyper,cat_A,4,0,1,128.66,130.87,51.93642857142855,209.95
383,S01,hyper,cat_A,5,0,1,184.58,210.24,36.46642857142855,243.24
384,S01,hyper,cat_A,6,0,0,148.18,170.14,54.620714285714264,175.02
385,S01,hyper,cat_A,0,0,0,139.9,118.49,63.508928571428555,144.32
386,S01,hyper,cat_A,1,0,0,138.99,149.59,62.50249999999999,148.94
387,S01,hyper,cat_A,2,0,0,135.57,138.37,70.75249999999998,131.78
388,S01,hyper,cat_A,3,0,0,143.89,120.4,119.09035714285713,146.86
389,S01,hyper,cat_A,4,0,0,209.95,128.66,46.17214285714284,152.45
390,S01,hyper,cat_A,5,1,0,243.24,184.58,31.84214285714284,176.39
391,S01,hyper,cat_A,6,1,0,175.02,148.18,48.11464285714284,165.26
392,S01,hyper,cat_A,0,1,0,144.32,139.9,57.596428571428554,144.92
393,S01,hyper,cat_A,1,1,0,148.94,138.99,45.71892857142855,133.56
394,S01,hyper,cat_A,2,1,0,131.78,135.57,57.58964285714284,145.6
395,S01,hyper,cat_A,3,1,0,146.86,143.89,53.33666666666665,106.86
396,S01,hyper,cat_A,4,1,1,152.45,209.95,35.7967857142857,202.49
397,S01,hyper,cat_A,5,1,0,176.39,243.24,31.148928571428552,158.14
398,S01,hyper,cat_A,6,1,0,165.26,175.02,43.90785714285713,173.41
399,S01,hyper,cat_A,0,1,0,144.92,144.32,54.77249999999999,134.88
14,S01,hyper,cat_B,0,0,0,114.4,108.31,185.65178571428572,100.22
15,S01,hyper,cat_B,1,0,1,112.76,112.87,140.46785714285713,206.36
16,S01,hyper,cat_B,2,0,0,95.13,107.85,193.72285714285712,93.07
17,S01,hyper,cat_B,3,0,0,115.53,104.83,151.05814814814815,93.77
18,S01,hyper,cat_B,4,0,0,106.88,106.18,109.9525,121.92
19,S01,hyper,cat_B,5,0,1,136.44,138.17,97.46642857142857,182.96
20,S01,hyper,cat_B,6,0,0,124.5,118.96,131.11428571428573,119.99
21,S01,hyper,cat_B,0,0,0,100.22,114.4,164.15035714285713,106.98
22,S01,hyper,cat_B,1,0,0,206.36,112.76,120.51357142857144,110.56
23,S01,hyper,cat_B,2,0,0,93.07,95.13,183.39928571428572,120.92
24,S01,hyper,cat_B,3,0,0,93.77,115.53,160.10107142857146,114.58
25,S01,hyper,cat_B,4,0,0,121.92,106.88,135.1825,105.6
26,S01,hyper,cat_B,5,0,0,182.96,136.44,145.65142857142857,146.38
27,S01,hyper,cat_B,6,0,0,119.99,124.5,238.87666666666667,147.15
28,S01,hyper,cat_B,0,0,1,106.98,100.22,169.4442857142857,171.27
29,S01,hyper,cat_B,1,0,1,110.56,206.36,126.83464285714285,213.31
30,S01,hyper,cat_B,2,1,0,120.92,93.07,189.08607142857142,136.55
31,S01,hyper,cat_B,3,1,0,114.58,93.77,154.20714285714283,132.14
32,S01,hyper,cat_B,4,1,0,105.6,121.92,117.36035714285715,107.17
33,S01,hyper,cat_B,5,1,0,146.38,182.96,146.7392857142857,164.86
34,S01,hyper,cat_B,6,1,0,147.15,119.99,188.91964285714286,148.52
35,S01,hyper,cat_B,0,1,0,171.27,106.98,184.57107142857143,131.4
36,S01,hyper,cat_B,1,1,0,213.31,110.56,168.45785714285714,130.1
37,S01,hyper,cat_B,2,1,0,136.55,120.92,330.84464285714284,121.37
38,S01,hyper,cat_B,3,1,0,132.14,114.58,137.8507142857143,116.96
39,S01,hyper,cat_B,4,1,0,107.17,105.6,97.38928571428572,130.48
40,S01,hyper,cat_B,5,1,0,164.86,146.38,157.40035714285713,129.46
41,S01,hyper,cat_B,6,1,0,148.52,147.15,170.21571428571428,158.71
42,S01,hyper,cat_B,0,1,0,131.4,171.27,146.03714285714287,119.2
43,S01,hyper,cat_B,1,1,0,130.1,213.31,181.96857142857144,120.79
44,S01,hyper,cat_B,2,1,0,121.37,136.55,168.90296296296296,103.0
45,S01,hyper,cat_B,3,1,0,116.96,132.14,106.87249999999999,105.42
46,S01,hyper,cat_B,4,1,0,130.48,107.17,93.4792857142857,121.79
47,S01,hyper,cat_B,5,1,0,129.46,164.86,133.51678571428573,141.62
48,S01,hyper,cat_B,6,1,1,158.71,148.52,154.99178571428573,278.09
49,S01,hyper,cat_B,0,1,0,119.2,131.4,114.01142857142857,137.67
50,S01,hyper,cat_B,1,1,1,120.79,130.1,182.4635714285714,189.19
51,S01,hyper,cat_B,2,1,0,103.0,121.37,150.25357142857143,115.84
52,S01,hyper,cat_B,3,1,0,105.42,116.96,124.3275,120.77
53,S01,hyper,cat_B,4,1,0,121.79,130.48,150.99571428571429,113.78
54,S01,hyper,cat_B,5,1,0,141.62,129.46,257.65222222222224,144.55
55,S01,hyper,cat_B,6,1,0,278.09,158.71,163.5,152.88
56,S01,hyper,cat_B,0,1,1,137.67,119.2,123.82428571428571,235.41
57,S01,hyper,cat_B,1,1,0,189.19,120.79,182.6685714285714,162.93
58,S01,hyper,cat_B,2,1,0,115.84,103.0,149.4710714285714,108.2
59,S01,hyper,cat_B,3,1,0,120.77,105.42,110.78142857142858,137.68
60,S01,hyper,cat_B,4,2,0,113.78,121.79,158.69,104.92
61,S01,hyper,cat_B,5,2,0,144.55,141.62,181.66035714285712,185.62
62,S01,hyper,cat_B,6,2,0,152.88,278.09,179.1657142857143,148.02
63,S01,hyper,cat_B,0,2,0,235.41,137.67,216.43107142857144,108.6
64,S01,hyper,cat_B,1,2,0,162.93,189.19,313.2864285714286,170.38
65,S01,hyper,cat_B,2,2,0,108.2,115.84,135.98107142857143,120.98
66,S01,hyper,cat_B,3,2,0,137.68,120.77,96.34071428571428,102.23
67,S01,hyper,cat_B,4,2,0,104.92,113.78,146.67892857142854,132.83
68,S01,hyper,cat_B,5,2,0,185.62,144.55,173.16392857142858,178.66
69,S01,hyper,cat_B,6,2,0,148.02,152.88,132.20499999999998,183.03
70,S01,hyper,cat_B,0,2,0,108.6,235.41,180.60750000000002,154.23
71,S01,hyper,cat_B,1,2,0,170.38,162.93,151.57925925925926,128.59
72,S01,hyper,cat_B,2,2,0,120.98,108.2,98.79785714285713,144.13
73,S01,hyper,cat_B,3,2,0,102.23,137.68,91.65321428571428,134.91
74,S01,hyper,cat_B,4,2,0,132.83,104.92,133.10607142857143,136.08
75,S01,hyper,cat_B,5,2,0,178.66,185.62,163.67464285714286,144.81
76,S01,hyper,cat_B,6,2,0,183.03,148.02,115.215,165.21
77,S01,hyper,cat_B,0,2,0,154.23,108.6,175.54178571428568,143.67
78,S01,hyper,cat_B,1,2,0,128.59,170.38,141.79857142857142,119.98
79,S01,hyper,cat_B,2,2,0,144.13,120.98,133.69464285714284,143.85
80,S01,hyper,cat_B,3,2,0,134.91,102.23,146.21428571428572,145.89
81,S01,hyper,cat_B,4,2,0,136.08,132.83,260.68074074074076,136.23
82,S01,hyper,cat_B,5,2,0,144.81,178.66,152.2775,141.62
83,S01,hyper,cat_B,6,2,0,165.21,183.03,120.57142857142856,185.5
84,S01,hyper,cat_B,0,2,0,143.67,154.23,181.3325,142.21
85,S01,hyper,cat_B,1,2,0,119.98,128.59,164.8607142857143,116.01
86,S01,hyper,cat_B,2,2,0,143.85,144.13,116.97535714285713,129.99
87,S01,hyper,cat_B,3,2,0,145.89,134.91,158.96428571428572,104.23
88,S01,hyper,cat_B,4,2,0,136.23,136.08,198.18071428571426,161.24
89,S01,hyper,cat_B,5,2,0,141.62,144.81,183.98392857142858,161.72
90,S01,hyper,cat_B,6,3,1,185.5,165.21,198.0975,300.83
91,S01,hyper,cat_B,0,3,0,142.21,143.67,384.7271428571429,139.94
92,S01,hyper,cat_B,1,3,0,116.01,119.98,140.55785714285713,129.88
93,S01,hyper,cat_B,2,3,0,129.99,143.85,90.61892857142857,141.2
94,S01,hyper,cat_B,3,3,0,104.23,145.89,145.76821428571427,135.56
95,S01,hyper,cat_B,4,3,0,161.24,136.23,179.82285714285712,124.21
96,S01,hyper,cat_B,5,3,0,161.72,141.62,143.21857142857144,165.83
97,S01,hyper,cat_B,6,3,0,300.83,185.5,171.92857142857142,160.01
98,S01,hyper,cat_B,0,3,0,139.94,142.21,141.44148148148147,115.99
99,S01,hyper,cat_B,1,3,0,129.88,116.01,104.68999999999998,150.24
100,S01,hyper,cat_B,2,3,0,141.2,129.99,89.79285714285713,152.52
101,S01,hyper,cat_B,3,3,0,135.56,104.23,132.3460714285714,124.32
102,S01,hyper,cat_B,4,3,0,124.21,161.24,180.45464285714283,151.22
103,S01,hyper,cat_B,5,3,0,165.83,161.72,120.47785714285715,163.27
104,S01,hyper,cat_B,6,3,0,160.01,300.83,183.16107142857143,153.91
105,S01,hyper,cat_B,0,3,0,115.99,139.94,157.78464285714284,132.55
106,S01,hyper,cat_B,1,3,0,150.24,129.88,125.15749999999998,170.3
107,S01,hyper,cat_B,2,3,0,152.52,141.2,143.6467857142857,109.83
108,S01,hyper,cat_B,3,3,0,124.32,135.56,252.77777777777777,114.55
109,S01,hyper,cat_B,4,3,0,151.22,124.21,151.93249999999998,120.72
110,S01,hyper,cat_B,5,3,0,163.27,165.83,121.81857142857142,155.13
111,S01,hyper,cat_B,6,3,0,153.91,160.01,190.2242857142857,142.46
112,S01,hyper,cat_B,0,3,0,132.55,115.99,148.30892857142857,115.55
113,S01,hyper,cat_B,1,3,0,170.3,150.24,104.96964285714286,127.91
114,S01,hyper,cat_B,2,3,0,109.83,152.52,155.47535714285712,144.6
115,S01,hyper,cat_B,3,3,0,114.55,124.32,225.28428571428572,124.83
116,S01,hyper,cat_B,4,3,0,120.72,151.22,159.54178571428568,133.06
117,S01,hyper,cat_B,5,3,0,155.13,163.27,193.29500000000002,159.18
118,S01,hyper,cat_B,6,3,0,142.46,153.91,403.76892857142855,175.87
119,S01,hyper,cat_B,0,3,0,115.55,132.55,136.74999999999997,126.82
120,S01,hyper,cat_B,1,4,0,127.91,170.3,87.29499999999999,129.96
121,S01,hyper,cat_B,2,4,1,144.6,109.83,138.14214285714283,213.3
122,S01,hyper,cat_B,3,4,1,124.83,114.55,182.74821428571428,188.67
123,S01,hyper,cat_B,4,4,0,133.06,120.72,136.7717857142857,130.67
124,S01,hyper,cat_B,5,4,0,159.18,155.13,172.12892857142856,158.35
125,S01,hyper,cat_B,6,4,0,175.87,142.46,143.71444444444444,178.92
126,S01,hyper,cat_B,0,4,0,126.82,115.55,109.22642857142856,125.38
127,S01,hyper,cat_B,1,4,0,129.96,127.91,92.54964285714286,165.32
128,S01,hyper,cat_B,2,4,0,213.3,144.6,137.2575,157.19
129,S01,hyper,cat_B,3,4,0,188.67,124.83,171.68142857142857,134.88
130,S01,hyper,cat_B,4,4,0,130.67,133.06,117.99999999999999,140.83
131,S01,hyper,cat_B,5,4,0,158.35,159.18,181.60535714285714,135.98
132,S01,hyper,cat_B,6,4,0,178.92,175.87,150.9217857142857,163.75
133,S01,hyper,cat_B,0,4,0,125.38,126.82,124.13642857142857,118.34
134,S01,hyper,cat_B,1,4,0,165.32,129.96,143.52285714285713,120.32
135,S01,hyper,cat_B,2,4,0,157.19,213.3,233.6274074074074,117.01
136,S01,hyper,cat_B,3,4,0,134.88,188.67,111.765,128.99
137,S01,hyper,cat_B,4,4,1,140.83,130.67,85.81678571428571,173.56
138,S01,hyper,cat_B,5,4,0,135.98,158.35,125.27357142857143,149.27
139,S01,hyper,cat_B,6,4,0,163.75,178.92,98.78821428571428,130.76
140,S01,hyper,cat_B,0,4,0,118.34,125.38,71.92142857142856,124.04
141,S01,hyper,cat_B,1,4,0,120.32,165.32,103.3325,134.66
142,S01,hyper,cat_B,2,4,0,117.01,157.19,157.60357142857143,114.93
143,S01,hyper,cat_B,3,4,0,128.99,134.88,118.60142857142856,90.67
144,S01,hyper,cat_B,4,4,0,173.56,140.83,120.5142857142857,128.86
145,S01,hyper,cat_B,5,4,0,149.27,135.98,235.8217857142857,168.5
146,S01,hyper,cat_B,6,4,0,130.76,163.75,91.50071428571428,163.15
147,S01,hyper,cat_B,0,4,0,124.04,118.34,62.94249999999999,118.0
148,S01,hyper,cat_B,1,4,1,134.66,120.32,101.99857142857141,221.13
149,S01,hyper,cat_B,2,4,0,114.93,117.01,122.18607142857141,149.3
150,S01,hyper,cat_B,3,5,0,90.67,128.99,87.29357142857143,135.6
151,S01,hyper,cat_B,4,5,0,128.86,173.56,124.31535714285712,105.27
152,S01,hyper,cat_B,5,5,0,168.5,149.27,89.53925925925925,147.76
153,S01,hyper,cat_B,6,5,0,163.15,130.76,73.50249999999998,139.12
154,S01,hyper,cat_B,0,5,0,118.0,124.04,62.644642857142856,156.71
155,S01,hyper,cat_B,1,5,0,221.13,134.66,86.3542857142857,118.83
156,S01,hyper,cat_B,2,5,0,149.3,114.93,116.74035714285712,117.29
157,S01,hyper,cat_B,3,5,0,135.6,90.67,76.24142857142856,134.69
158,S01,hyper,cat_B,4,5,0,105.27,128.86,115.17678571428571,146.38
159,S01,hyper,cat_B,5,5,0,147.76,168.5,99.87035714285715,126.33
160,S01,hyper,cat_B,6,5,0,139.12,163.15,86.69214285714285,144.18
161,S01,hyper,cat_B,0,5,0,156.71,118.0,91.15107142857141,125.35
162,S01,hyper,cat_B,1,5,0,118.83,221.13,177.03111111111113,107.77
163,S01,hyper,cat_B,2,5,0,117.29,149.3,100.5775,108.45
164,S01,hyper,cat_B,3,5,0,134.69,135.6,83.05999999999999,115.42
165,S01,hyper,cat_B,4,5,0,146.38,105.27,126.19857142857143,128.43
166,S01,hyper,cat_B,5,5,0,126.33,147.76,99.45642857142857,156.65
167,S01,hyper,cat_B,6,5,0,144.18,139.12,72.65607142857142,137.22
168,S01,hyper,cat_B,0,5,0,125.35,156.71,101.97999999999999,132.9
169,S01,hyper,cat_B,1,5,0,107.77,118.83,123.19357142857142,99.68
170,S01,hyper,cat_B,2,5,0,108.45,117.29,139.1375,120.19
171,S01,hyper,cat_B,3,5,0,115.42,134.69,135.08285714285714,89.43
172,S01,hyper,cat_B,4,5,0,128.43,146.38,208.68464285714282,134.02
173,S01,hyper,cat_B,5,5,0,156.65,126.33,89.43392857142855,130.95
174,S01,hyper,cat_B,6,5,1,137.22,144.18,60.76214285714285,184.06
175,S01,hyper,cat_B,0,5,1,132.9,125.35,96.18821428571427,169.56
176,S01,hyper,cat_B,1,5,0,99.68,107.77,132.66821428571427,98.88
177,S01,hyper,cat_B,2,5,0,120.19,108.45,94.08214285714283,125.77
178,S01,hyper,cat_B,3,5,0,89.43,115.42,116.79035714285713,113.27
179,S01,hyper,cat_B,4,5,0,134.02,128.43,82.88666666666666,109.02
180,S01,hyper,cat_B,5,6,0,130.95,156.65,66.22785714285713,139.09
181,S01,hyper,cat_B,6,6,0,184.06,137.22,61.8542857142857,162.72
182,S01,hyper,cat_B,0,6,0,169.56,132.9,84.11107142857142,96.39
183,S01,hyper,cat_B,1,6,0,98.88,99.68,104.54357142857141,97.8
184,S01,hyper,cat_B,2,6,0,125.77,120.19,77.3160714285714,130.61
185,S01,hyper,cat_B,3,6,0,113.27,89.43,119.44285714285714,97.29
186,S01,hyper,cat_B,4,6,0,109.02,134.02,100.23821428571428,105.14
187,S01,hyper,cat_B,5,6,0,139.09,130.95,83.34785714285712,128.27
188,S01,hyper,cat_B,6,6,0,162.72,184.06,95.77499999999999,147.55
189,S01,hyper,cat_B,0,6,0,96.39,169.56,199.95518518518514,144.06
190,S01,hyper,cat_B,1,6,0,97.8,98.88,104.12249999999999,115.32
191,S01,hyper,cat_B,2,6,0,130.61,125.77,80.68285714285715,135.97
192,S01,hyper,cat_B,3,6,1,97.29,113.27,126.42892857142856,159.41
193,S01,hyper,cat_B,4,6,0,105.14,109.02,112.9092857142857,119.84
194,S01,hyper,cat_B,5,6,0,128.27,139.09,76.32785714285713,179.04
195,S01,hyper,cat_B,6,6,1,147.55,162.72,104.56285714285714,236.23
196,S01,hyper,cat_B,0,6,0,144.06,96.39,116.73964285714284,98.5
197,S01,hyper,cat_B,1,6,1,115.32,97.8,130.04857142857142,151.66
198,S01,hyper,cat_B,2,6,0,135.97,130.61,131.50714285714284,115.15
199,S01,hyper,cat_B,3,6,1,159.41,97.29,200.78642857142856,163.89
200,S01,hyper,cat_B,4,6,0,119.84,105.14,87.0292857142857,110.33
201,S01,hyper,cat_B,5,6,1,179.04,128.27,60.743928571428555,232.94
202,S01,hyper,cat_B,6,6,0,236.23,147.55,96.4542857142857,122.43
203,S01,hyper,cat_B,0,6,0,98.5,144.06,115.66392857142854,98.36
204,S01,hyper,cat_B,1,6,0,151.66,115.32,93.4992857142857,121.18
205,S01,hyper,cat_B,2,6,0,115.15,135.97,116.11749999999998,121.23
206,S01,hyper,cat_B,3,6,0,163.89,159.41,99.26333333333332,98.79
207,S01,hyper,cat_B,4,6,0,110.33,119.84,68.49678571428569,84.18
208,S01,hyper,cat_B,5,6,0,232.94,179.04,62.135357142857124,151.39
209,S01,hyper,cat_B,6,6,0,122.43,236.23,86.4367857142857,92.57
210,S01,hyper,cat_B,0,7,0,98.36,98.5,112.66464285714282,112.46
211,S01,hyper,cat_B,1,7,0,121.18,151.66,75.28035714285713,112.47
212,S01,hyper,cat_B,2,7,0,121.23,115.15,122.01214285714283,84.13
213,S01,hyper,cat_B,3,7,0,98.79,163.89,99.3160714285714,116.96
214,S01,hyper,cat_B,4,7,0,84.18,110.33,82.62178571428569,84.69
215,S01,hyper,cat_B,5,7,0,151.39,232.94,100.65499999999999,126.01
216,S01,hyper,cat_B,6,7,0,92.57,122.43,180.12296296296296,136.86
217,S01,hyper,cat_B,0,7,0,112.46,98.36,106.27571428571426,100.48
218,S01,hyper,cat_B,1,7,0,112.47,121.18,83.60107142857142,104.18
219,S01,hyper,cat_B,2,7,0,84.13,121.23,120.86714285714284,107.87
220,S01,hyper,cat_B,3,7,0,116.96,98.79,100.72607142857142,107.3
221,S01,hyper,cat_B,4,7,0,84.69,84.18,73.13249999999998,112.41
222,S01,hyper,cat_B,5,7,1,126.01,151.39,101.25999999999999,190.27
223,S01,hyper,cat_B,6,7,0,136.86,92.57,134.36999999999998,148.31
224,S01,hyper,cat_B,0,7,0,100.48,112.46,148.64535714285714,93.06
225,S01,hyper,cat_B,1,7,1,104.18,112.47,117.77785714285712,154.31
226,S01,hyper,cat_B,2,7,0,107.87,84.13,206.94214285714287,89.28
227,S01,hyper,cat_B,3,7,0,107.3,116.96,87.60964285714283,79.49
228,S01,hyper,cat_B,4,7,0,112.41,84.69,61.85142857142855,106.98
229,S01,hyper,cat_B,5,7,0,190.27,126.01,93.31071428571427,126.25
230,S01,hyper,cat_B,6,7,0,148.31,136.86,124.8742857142857,98.38
231,S01,hyper,cat_B,0,7,0,93.06,100.48,95.04428571428569,85.88
232,S01,hyper,cat_B,1,7,0,154.31,104.18,129.86642857142854,98.32
233,S01,hyper,cat_B,2,7,1,89.28,107.87,108.08814814814814,148.64
234,S01,hyper,cat_B,3,7,0,79.49,107.3,67.18249999999999,106.03
235,S01,hyper,cat_B,4,7,0,106.98,112.41,61.354642857142835,98.05
236,S01,hyper,cat_B,5,7,0,126.25,190.27,82.95535714285712,123.36
237,S01,hyper,cat_B,6,7,0,98.38,148.31,115.73071428571426,133.07
238,S01,hyper,cat_B,0,7,1,85.88,93.06,80.5017857142857,187.06
239,S01,hyper,cat_B,1,7,0,98.32,154.31,116.05357142857142,96.06
240,S01,hyper,cat_B,2,8,0,148.64,89.28,105.96249999999999,92.66
241,S01,hyper,cat_B,3,8,0,106.03,79.49,84.55607142857141,97.15
242,S01,hyper,cat_B,4,8,0,98.05,106.98,92.46928571428569,86.31
243,S01,hyper,cat_B,5,8,0,123.36,126.25,163.7259259259259,126.89
244,S01,hyper,cat_B,6,8,0,133.07,98.38,106.82642857142855,125.54
245,S01,hyper,cat_B,0,8,0,187.06,85.88,77.52214285714285,93.09
246,S01,hyper,cat_B,1,8,0,96.06,98.32,119.91892857142855,99.2
247,S01,hyper,cat_B,2,8,0,92.66,148.64,100.9092857142857,92.51
248,S01,hyper,cat_B,3,8,0,97.15,106.03,74.69214285714284,112.72
249,S01,hyper,cat_B,4,8,0,86.31,98.05,100.725,100.61
250,S01,hyper,cat_B,5,8,0,126.89,123.36,130.49571428571429,125.93
251,S01,hyper,cat_B,6,8,0,125.54,133.07,108.45785714285714,126.3
252,S01,hyper,cat_B,0,8,0,93.09,187.06,108.6735714285714,93.59
253,S01,hyper,cat_B,1,8,0,99.2,96.06,240.00999999999996,102.06
254,S01,hyper,cat_B,2,8,0,92.51,92.66,94.31357142857142,86.95
255,S01,hyper,cat_B,3,8,0,112.72,97.15,63.21357142857141,99.46
256,S01,hyper,cat_B,4,8,1,100.61,86.31,101.41071428571426,159.58
257,S01,hyper,cat_B,5,8,0,125.93,126.89,118.6242857142857,156.37
258,S01,hyper,cat_B,6,8,0,126.3,125.54,97.73178571428569,133.38
259,S01,hyper,cat_B,0,8,0,93.59,93.09,121.56642857142856,104.5
260,S01,hyper,cat_B,1,8,0,102.06,99.2,90.85259259259257,75.71
261,S01,hyper,cat_B,2,8,0,86.95,92.51,67.8767857142857,71.42
262,S01,hyper,cat_B,3,8,1,99.46,112.72,59.017142857142844,160.19
263,S01,hyper,cat_B,4,8,0,159.58,100.61,82.12821428571428,99.43
264,S01,hyper,cat_B,5,8,0,156.37,125.93,113.65857142857142,120.22
265,S01,hyper,cat_B,6,8,0,133.38,126.3,75.8160714285714,157.79
266,S01,hyper,cat_B,0,8,0,104.5,93.59,119.36821428571427,88.56
267,S01,hyper,cat_B,1,8,1,75.71,102.06,103.86999999999999,94.29
268,S01,hyper,cat_B,2,8,1,71.42,86.95,81.62928571428571,137.63
269,S01,hyper,cat_B,3,8,0,160.19,99.46,87.77464285714284,94.61
270,S01,hyper,cat_B,4,9,0,99.43,159.58,178.817037037037,72.98
271,S01,hyper,cat_B,5,9,0,120.22,156.37,52.54821428571427,120.48
272,S01,hyper,cat_B,6,9,0,157.79,133.38,44.50392857142855,128.61
273,S01,hyper,cat_B,0,9,0,88.56,104.5,61.9517857142857,95.69
274,S01,hyper,cat_B,1,9,0,94.29,75.71,48.35785714285713,107.67
275,S01,hyper,cat_B,2,9,0,137.63,71.42,36.22999999999998,105.89
276,S01,hyper,cat_B,3,9,0,94.61,160.19,50.9917857142857,85.61
277,S01,hyper,cat_B,4,9,0,72.98,99.43,58.77964285714284,111.59
278,S01,hyper,cat_B,5,9,0,120.48,120.22,60.892857142857125,139.19
279,S01,hyper,cat_B,6,9,0,128.61,157.79,60.98571428571427,97.63
280,S01,hyper,cat_B,0,9,0,95.69,88.56,146.19964285714283,105.27
281,S01,hyper,cat_B,1,9,1,107.67,94.29,43.94857142857141,147.33
282,S01,hyper,cat_B,2,9,0,105.89,137.63,33.3242857142857,97.65
283,S01,hyper,cat_B,3,9,0,85.61,94.61,50.422857142857126,110.7
284,S01,hyper,cat_B,4,9,0,111.59,72.98,59.31642857142855,89.13
285,S01,hyper,cat_B,5,9,0,139.19,120.48,49.397142857142846,104.07
286,S01,hyper,cat_B,6,9,0,97.63,128.61,59.20071428571428,127.38
287,S01,hyper,cat_B,0,9,0,105.27,95.69,48.88296296296294,96.82
288,S01,hyper,cat_B,1,9,0,147.33,107.67,36.48964285714284,98.75
289,S01,hyper,cat_B,2,9,0,97.65,105.89,30.63071428571427,96.46
290,S01,hyper,cat_B,3,9,0,110.7,85.61,43.299285714285695,94.59
291,S01,hyper,cat_B,4,9,0,89.13,111.59,54.44249999999999,118.09
292,S01,hyper,cat_B,5,9,0,104.07,139.19,39.82499999999999,145.48
293,S01,hyper,cat_B,6,9,0,127.38,97.63,58.9742857142857,127.52
294,S01,hyper,cat_B,0,9,0,96.82,105.27,48.608214285714276,111.64
295,S01,hyper,cat_B,1,9,0,98.75,147.33,43.09142857142855,84.4
296,S01,hyper,cat_B,2,9,0,96.46,97.65,48.042499999999976,64.45
297,S01,hyper,cat_B,3,9,0,94.59,110.7,92.47074074074072,82.39
298,S01,hyper,cat_B,4,9,0,118.09,89.13,50.703928571428555,97.65
299,S01,hyper,cat_B,5,9,0,145.48,104.07,41.41499999999998,113.35
300,S01,hyper,cat_B,6,10,0,127.52,127.38,61.88785714285712,105.38
301,S01,hyper,cat_B,0,10,0,111.64,96.82,49.83464285714284,78.05
302,S01,hyper,cat_B,1,10,0,84.4,98.75,38.4442857142857,109.91
303,S01,hyper,cat_B,2,10,1,64.45,96.46,50.83892857142855,156.68
304,S01,hyper,cat_B,3,10,1,82.39,94.59,56.819642857142846,176.78
305,S01,hyper,cat_B,4,10,0,97.65,118.09,56.54535714285713,111.09
306,S01,hyper,cat_B,5,10,0,113.35,145.48,62.24499999999999,113.82
307,S01,hyper,cat_B,6,10,0,105.38,127.52,119.32214285714284,177.31
308,S01,hyper,cat_B,0,10,1,78.05,111.64,44.279285714285706,135.67
309,S01,hyper,cat_B,1,10,0,109.91,84.4,31.32214285714284,91.88
310,S01,hyper,cat_B,2,10,0,156.68,64.45,46.79964285714284,90.04
311,S01,hyper,cat_B,3,10,0,176.78,82.39,60.723928571428544,100.04
312,S01,hyper,cat_B,4,10,0,111.09,97.65,43.44035714285713,89.45
313,S01,hyper,cat_B,5,10,0,113.82,113.35,60.56214285714284,154.76
314,S01,hyper,cat_B,6,10,1,177.31,105.38,48.90814814814813,192.67
315,S01,hyper,cat_B,0,10,0,135.67,78.05,32.78785714285713,100.22
316,S01,hyper,cat_B,1,10,0,91.88,109.91,31.1742857142857,101.47
317,S01,hyper,cat_B,2,10,1,90.04,156.68,43.34107142857141,179.81
318,S01,hyper,cat_B,3,10,0,100.04,176.78,56.6142857142857,89.33
319,S01,hyper,cat_B,4,10,0,89.45,111.09,37.897142857142846,102.98
320,S01,hyper,cat_B,5,10,0,154.76,113.82,59.49035714285713,132.37
321,S01,hyper,cat_B,6,10,0,192.67,177.31,47.61535714285713,106.05
322,S01,hyper,cat_B,0,10,1,100.22,135.67,42.789642857142844,154.37
323,S01,hyper,cat_B,1,10,0,101.47,91.88,47.87249999999999,86.9
324,S01,hyper,cat_B,2,10,0,179.81,90.04,96.78740740740739,96.85
325,S01,hyper,cat_B,3,10,0,89.33,100.04,51.2767857142857,115.18
326,S01,hyper,cat_B,4,10,0,102.98,89.45,38.822499999999984,114.49
